time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
477523,0.0234,477.523,tap2,2,slow,light,-0.0156
480006,0.0312,480.006,tap2,2,slow,light,-0.007800000000000001
482502,0.039,482.502,tap2,2,slow,light,0.0
485026,0.0273,485.026,tap2,2,slow,light,-0.011699999999999999
487524,0.0468,487.524,tap2,2,slow,light,0.007800000000000001
490007,0.0312,490.007,tap2,2,slow,light,-0.007800000000000001
492516,0.039,492.516,tap2,2,slow,light,0.0
495010,-0.1365,495.01,tap2,2,slow,light,-0.17550000000000002
497508,-1.6965,497.508,tap2,2,slow,light,-1.7354999999999998
500022,3.2214,500.022,tap2,2,slow,light,3.1824
502506,0.7527,502.506,tap2,2,slow,light,0.7137
505002,-1.2207,505.002,tap2,2,slow,light,-1.2596999999999998
507506,-0.6552,507.506,tap2,2,slow,light,-0.6942
510022,0.4563,510.022,tap2,2,slow,light,0.4173
512508,0.4641,512.508,tap2,2,slow,light,0.42510000000000003
515358,0.0351,515.358,tap2,2,slow,light,-0.0039000000000000007
517526,0.117,517.526,tap2,2,slow,light,0.07800000000000001
520022,-0.0819,520.022,tap2,2,slow,light,-0.12090000000000001
522508,-0.0273,522.508,tap2,2,slow,light,-0.0663
525012,0.0897,525.012,tap2,2,slow,light,0.0507
527509,0.0117,527.509,tap2,2,slow,light,-0.027299999999999998
530020,0.1521,530.02,tap2,2,slow,light,0.1131
532505,0.0975,532.505,tap2,2,slow,light,0.0585
535001,-0.0429,535.001,tap2,2,slow,light,-0.0819
537500,0.0468,537.5,tap2,2,slow,light,0.007800000000000001
540013,0.0897,540.013,tap2,2,slow,light,0.0507
542521,0.0897,542.521,tap2,2,slow,light,0.0507
545014,0.0429,545.014,tap2,2,slow,light,0.0039000000000000007
547512,0.0312,547.512,tap2,2,slow,light,-0.007800000000000001
550024,0.039,550.024,tap2,2,slow,light,0.0
552513,0.0468,552.513,tap2,2,slow,light,0.007800000000000001
555009,0.0585,555.009,tap2,2,slow,light,0.019500000000000003
557511,0.0468,557.511,tap2,2,slow,light,0.007800000000000001
560024,0.039,560.024,tap2,2,slow,light,0.0
562512,0.0273,562.512,tap2,2,slow,light,-0.011699999999999999
565009,0.0312,565.009,tap2,2,slow,light,-0.007800000000000001
567509,0.0117,567.509,tap2,2,slow,light,-0.027299999999999998
570022,0.0624,570.022,tap2,2,slow,light,0.023399999999999997
572515,-0.039,572.515,tap2,2,slow,light,-0.078
575022,-0.0234,575.022,tap2,2,slow,light,-0.0624
577523,0.0234,577.523,tap2,2,slow,light,-0.0156
580004,0.0585,580.004,tap2,2,slow,light,0.019500000000000003
582500,0.0585,582.5,tap2,2,slow,light,0.019500000000000003
585000,0.0312,585.0,tap2,2,slow,light,-0.007800000000000001
587526,0.0234,587.526,tap2,2,slow,light,-0.0156
590010,0.0429,590.01,tap2,2,slow,light,0.0039000000000000007
592517,0.0273,592.517,tap2,2,slow,light,-0.011699999999999999
595010,0.0273,595.01,tap2,2,slow,light,-0.011699999999999999
597509,0.0429,597.509,tap2,2,slow,light,0.0039000000000000007
600023,0.039,600.023,tap2,2,slow,light,0.0
602503,0.0351,602.503,tap2,2,slow,light,-0.0039000000000000007
605025,0.039,605.025,tap2,2,slow,light,0.0
607525,0.0273,607.525,tap2,2,slow,light,-0.011699999999999999
610011,0.0351,610.011,tap2,2,slow,light,-0.0039000000000000007
612521,0.0273,612.521,tap2,2,slow,light,-0.011699999999999999
615014,0.0351,615.014,tap2,2,slow,light,-0.0039000000000000007
617771,0.039,617.771,tap2,2,slow,light,0.0
620001,0.0312,620.001,tap2,2,slow,light,-0.007800000000000001
622515,0.0273,622.515,tap2,2,slow,light,-0.011699999999999999
625021,0.0351,625.021,tap2,2,slow,light,-0.0039000000000000007
627522,0.0351,627.522,tap2,2,slow,light,-0.0039000000000000007
630006,0.039,630.006,tap2,2,slow,light,0.0
632518,0.0351,632.518,tap2,2,slow,light,-0.0039000000000000007
635015,0.039,635.015,tap2,2,slow,light,0.0
637526,0.039,637.526,tap2,2,slow,light,0.0
640011,0.039,640.011,tap2,2,slow,light,0.0
642522,0.0468,642.522,tap2,2,slow,light,0.007800000000000001
645015,0.0351,645.015,tap2,2,slow,light,-0.0039000000000000007
647516,0.039,647.516,tap2,2,slow,light,0.0
650000,0.039,650.0,tap2,2,slow,light,0.0
652517,0.0351,652.517,tap2,2,slow,light,-0.0039000000000000007
655012,0.039,655.012,tap2,2,slow,light,0.0
657513,0.039,657.513,tap2,2,slow,light,0.0
660005,0.039,660.005,tap2,2,slow,light,0.0
662502,0.0351,662.502,tap2,2,slow,light,-0.0039000000000000007
665004,0.039,665.004,tap2,2,slow,light,0.0
667503,0.0351,667.503,tap2,2,slow,light,-0.0039000000000000007
670016,0.039,670.016,tap2,2,slow,light,0.0
672523,0.0351,672.523,tap2,2,slow,light,-0.0039000000000000007
675022,0.0312,675.022,tap2,2,slow,light,-0.007800000000000001
677520,0.0351,677.52,tap2,2,slow,light,-0.0039000000000000007
680003,0.0429,680.003,tap2,2,slow,light,0.0039000000000000007
682500,0.0312,682.5,tap2,2,slow,light,-0.007800000000000001
685022,0.0312,685.022,tap2,2,slow,light,-0.007800000000000001
687523,0.0351,687.523,tap2,2,slow,light,-0.0039000000000000007
690005,0.0351,690.005,tap2,2,slow,light,-0.0039000000000000007
692515,0.0312,692.515,tap2,2,slow,light,-0.007800000000000001
695006,0.0468,695.006,tap2,2,slow,light,0.007800000000000001
697506,0.0468,697.506,tap2,2,slow,light,0.007800000000000001
700016,0.0351,700.016,tap2,2,slow,light,-0.0039000000000000007
702514,0.0351,702.514,tap2,2,slow,light,-0.0039000000000000007
705006,0.0429,705.006,tap2,2,slow,light,0.0039000000000000007
707505,0.039,707.505,tap2,2,slow,light,0.0
710018,0.0429,710.018,tap2,2,slow,light,0.0039000000000000007
712504,0.0429,712.504,tap2,2,slow,light,0.0039000000000000007
715001,0.0468,715.001,tap2,2,slow,light,0.007800000000000001
717501,0.0351,717.501,tap2,2,slow,light,-0.0039000000000000007
720235,0.0429,720.235,tap2,2,slow,light,0.0039000000000000007
722519,0.039,722.519,tap2,2,slow,light,0.0
725022,0.0312,725.022,tap2,2,slow,light,-0.007800000000000001
727519,0.0312,727.519,tap2,2,slow,light,-0.007800000000000001
730003,0.0273,730.003,tap2,2,slow,light,-0.011699999999999999
732517,0.039,732.517,tap2,2,slow,light,0.0
735013,0.0429,735.013,tap2,2,slow,light,0.0039000000000000007
737513,0.039,737.513,tap2,2,slow,light,0.0
740025,0.0312,740.025,tap2,2,slow,light,-0.007800000000000001
742507,0.0351,742.507,tap2,2,slow,light,-0.0039000000000000007
745001,0.0351,745.001,tap2,2,slow,light,-0.0039000000000000007
747501,-1.1466,747.501,tap2,2,slow,light,-1.1856
750014,-0.9399,750.014,tap2,2,slow,light,-0.9789
752509,2.8977,752.509,tap2,2,slow,light,2.8587
755004,-0.3861,755.004,tap2,2,slow,light,-0.4251
757506,-1.2285,757.506,tap2,2,slow,light,-1.2674999999999998
760020,-0.1053,760.02,tap2,2,slow,light,-0.1443
762510,0.3393,762.51,tap2,2,slow,light,0.3003
765005,0.1872,765.005,tap2,2,slow,light,0.1482
767503,0.0858,767.503,tap2,2,slow,light,0.0468
770021,0.1248,770.021,tap2,2,slow,light,0.08579999999999999
772518,-0.1404,772.518,tap2,2,slow,light,-0.1794
775027,0.039,775.027,tap2,2,slow,light,0.0
777525,0.0468,777.525,tap2,2,slow,light,0.007800000000000001
