time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
397512,0.0468,397.512,tap1,1,slow,light,-0.0039000000000000007
400014,0.0507,400.014,tap1,1,slow,light,0.0
402513,0.0468,402.513,tap1,1,slow,light,-0.0039000000000000007
405000,0.0546,405.0,tap1,1,slow,light,0.0039000000000000007
407502,0.0507,407.502,tap1,1,slow,light,0.0
410026,0.0585,410.026,tap1,1,slow,light,0.007800000000000001
412505,0.0468,412.505,tap1,1,slow,light,-0.0039000000000000007
415017,0.0507,415.017,tap1,1,slow,light,0.0
417516,0.039,417.516,tap1,1,slow,light,-0.011700000000000002
420017,0.0546,420.017,tap1,1,slow,light,0.0039000000000000007
422521,0.0507,422.521,tap1,1,slow,light,0.0
425008,0.0624,425.008,tap1,1,slow,light,0.011699999999999995
427508,0.0585,427.508,tap1,1,slow,light,0.007800000000000001
430021,0.0507,430.021,tap1,1,slow,light,0.0
432501,0.0468,432.501,tap1,1,slow,light,-0.0039000000000000007
435016,0.0468,435.016,tap1,1,slow,light,-0.0039000000000000007
437515,0.0507,437.515,tap1,1,slow,light,0.0
440009,0.0546,440.009,tap1,1,slow,light,0.0039000000000000007
442515,0.0429,442.515,tap1,1,slow,light,-0.007800000000000001
445025,0.0507,445.025,tap1,1,slow,light,0.0
447502,0.0507,447.502,tap1,1,slow,light,0.0
450003,0.0546,450.003,tap1,1,slow,light,0.0039000000000000007
452507,0.0546,452.507,tap1,1,slow,light,0.0039000000000000007
455021,0.0507,455.021,tap1,1,slow,light,0.0
457524,0.0507,457.524,tap1,1,slow,light,0.0
460023,0.0507,460.023,tap1,1,slow,light,0.0
462501,0.0507,462.501,tap1,1,slow,light,0.0
465013,0.0468,465.013,tap1,1,slow,light,-0.0039000000000000007
467501,0.0468,467.501,tap1,1,slow,light,-0.0039000000000000007
470001,0.0585,470.001,tap1,1,slow,light,0.007800000000000001
472505,0.0507,472.505,tap1,1,slow,light,0.0
475018,0.0507,475.018,tap1,1,slow,light,0.0
477518,0.0507,477.518,tap1,1,slow,light,0.0
480019,0.0507,480.019,tap1,1,slow,light,0.0
482525,0.0507,482.525,tap1,1,slow,light,0.0
485010,0.0507,485.01,tap1,1,slow,light,0.0
487510,0.0468,487.51,tap1,1,slow,light,-0.0039000000000000007
490017,0.0624,490.017,tap1,1,slow,light,0.011699999999999995
492522,0.0585,492.522,tap1,1,slow,light,0.007800000000000001
495001,0.0507,495.001,tap1,1,slow,light,0.0
497500,0.0507,497.5,tap1,1,slow,light,0.0
500013,0.0507,500.013,tap1,1,slow,light,0.0
502523,0.0546,502.523,tap1,1,slow,light,0.0039000000000000007
505011,0.0507,505.011,tap1,1,slow,light,0.0
507512,0.0546,507.512,tap1,1,slow,light,0.0039000000000000007
510019,0.0624,510.019,tap1,1,slow,light,0.011699999999999995
512523,0.0585,512.523,tap1,1,slow,light,0.007800000000000001
515008,0.0585,515.008,tap1,1,slow,light,0.007800000000000001
517510,0.0546,517.51,tap1,1,slow,light,0.0039000000000000007
520014,0.0507,520.014,tap1,1,slow,light,0.0
522516,0.0546,522.516,tap1,1,slow,light,0.0039000000000000007
525004,0.0507,525.004,tap1,1,slow,light,0.0
527505,0.0546,527.505,tap1,1,slow,light,0.0039000000000000007
530020,0.0624,530.02,tap1,1,slow,light,0.011699999999999995
532524,0.0429,532.524,tap1,1,slow,light,-0.007800000000000001
535015,0.0624,535.015,tap1,1,slow,light,0.011699999999999995
537514,0.0507,537.514,tap1,1,slow,light,0.0
540016,0.0429,540.016,tap1,1,slow,light,-0.007800000000000001
542521,0.0468,542.521,tap1,1,slow,light,-0.0039000000000000007
545002,0.0468,545.002,tap1,1,slow,light,-0.0039000000000000007
547510,0.0546,547.51,tap1,1,slow,light,0.0039000000000000007
