time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
352506,0.0546,352.506,tap2,2,fast,normal,0.0039000000000000007
355024,0.0546,355.024,tap2,2,fast,normal,0.0039000000000000007
357527,0.039,357.527,tap2,2,fast,normal,-0.011700000000000002
360026,0.0468,360.026,tap2,2,fast,normal,-0.0039000000000000007
362509,0.0468,362.509,tap2,2,fast,normal,-0.0039000000000000007
365020,0.0507,365.02,tap2,2,fast,normal,0.0
367501,0.0507,367.501,tap2,2,fast,normal,0.0
370013,0.0507,370.013,tap2,2,fast,normal,0.0
372521,0.0507,372.521,tap2,2,fast,normal,0.0
375007,0.0507,375.007,tap2,2,fast,normal,0.0
377505,0.0468,377.505,tap2,2,fast,normal,-0.0039000000000000007
380023,0.0468,380.023,tap2,2,fast,normal,-0.0039000000000000007
382519,0.0585,382.519,tap2,2,fast,normal,0.007800000000000001
385005,0.0507,385.005,tap2,2,fast,normal,0.0
387506,0.0351,387.506,tap2,2,fast,normal,-0.015600000000000003
390024,0.0546,390.024,tap2,2,fast,normal,0.0039000000000000007
392505,0.0585,392.505,tap2,2,fast,normal,0.007800000000000001
395004,0.0546,395.004,tap2,2,fast,normal,0.0039000000000000007
397508,0.0585,397.508,tap2,2,fast,normal,0.007800000000000001
400016,0.0468,400.016,tap2,2,fast,normal,-0.0039000000000000007
402500,0.0585,402.5,tap2,2,fast,normal,0.007800000000000001
405016,0.0507,405.016,tap2,2,fast,normal,0.0
407517,0.0507,407.517,tap2,2,fast,normal,0.0
410016,0.0546,410.016,tap2,2,fast,normal,0.0039000000000000007
412525,0.0507,412.525,tap2,2,fast,normal,0.0
415010,0.0468,415.01,tap2,2,fast,normal,-0.0039000000000000007
417509,0.039,417.509,tap2,2,fast,normal,-0.011700000000000002
420005,0.0468,420.005,tap2,2,fast,normal,-0.0039000000000000007
422763,0.0468,422.763,tap2,2,fast,normal,-0.0039000000000000007
425011,0.0546,425.011,tap2,2,fast,normal,0.0039000000000000007
427509,0.0468,427.509,tap2,2,fast,normal,-0.0039000000000000007
430008,0.0507,430.008,tap2,2,fast,normal,0.0
432520,0.0546,432.52,tap2,2,fast,normal,0.0039000000000000007
435004,0.0507,435.004,tap2,2,fast,normal,0.0
437505,0.039,437.505,tap2,2,fast,normal,-0.011700000000000002
440003,0.0507,440.003,tap2,2,fast,normal,0.0
442513,0.0507,442.513,tap2,2,fast,normal,0.0
445024,0.0429,445.024,tap2,2,fast,normal,-0.007800000000000001
447523,0.0546,447.523,tap2,2,fast,normal,0.0039000000000000007
450019,0.0546,450.019,tap2,2,fast,normal,0.0039000000000000007
452526,0.0507,452.526,tap2,2,fast,normal,0.0
455014,0.0468,455.014,tap2,2,fast,normal,-0.0039000000000000007
457504,0.0507,457.504,tap2,2,fast,normal,0.0
460007,0.0546,460.007,tap2,2,fast,normal,0.0039000000000000007
462517,0.0507,462.517,tap2,2,fast,normal,0.0
465004,0.0507,465.004,tap2,2,fast,normal,0.0
467511,0.0546,467.511,tap2,2,fast,normal,0.0039000000000000007
470023,0.0468,470.023,tap2,2,fast,normal,-0.0039000000000000007
472503,0.0507,472.503,tap2,2,fast,normal,0.0
475017,0.0507,475.017,tap2,2,fast,normal,0.0
477517,0.0468,477.517,tap2,2,fast,normal,-0.0039000000000000007
480021,0.0507,480.021,tap2,2,fast,normal,0.0
482515,0.0507,482.515,tap2,2,fast,normal,0.0
485025,0.0507,485.025,tap2,2,fast,normal,0.0
487524,0.0507,487.524,tap2,2,fast,normal,0.0
490005,0.0507,490.005,tap2,2,fast,normal,0.0
492518,0.0546,492.518,tap2,2,fast,normal,0.0039000000000000007
495020,0.0585,495.02,tap2,2,fast,normal,0.007800000000000001
497525,0.0585,497.525,tap2,2,fast,normal,0.007800000000000001
500002,0.0507,500.002,tap2,2,fast,normal,0.0
502513,0.0507,502.513,tap2,2,fast,normal,0.0
505007,0.0585,505.007,tap2,2,fast,normal,0.007800000000000001
507508,0.0585,507.508,tap2,2,fast,normal,0.007800000000000001
510005,0.0546,510.005,tap2,2,fast,normal,0.0039000000000000007
512513,0.0585,512.513,tap2,2,fast,normal,0.007800000000000001
515023,0.0585,515.023,tap2,2,fast,normal,0.007800000000000001
517523,0.0507,517.523,tap2,2,fast,normal,0.0
520020,0.0507,520.02,tap2,2,fast,normal,0.0
522502,0.0468,522.502,tap2,2,fast,normal,-0.0039000000000000007
525183,0.0507,525.183,tap2,2,fast,normal,0.0
527503,0.0507,527.503,tap2,2,fast,normal,0.0
530002,0.0546,530.002,tap2,2,fast,normal,0.0039000000000000007
532519,0.0546,532.519,tap2,2,fast,normal,0.0039000000000000007
535005,0.0468,535.005,tap2,2,fast,normal,-0.0039000000000000007
537504,0.0507,537.504,tap2,2,fast,normal,0.0
540002,0.0468,540.002,tap2,2,fast,normal,-0.0039000000000000007
542511,0.0507,542.511,tap2,2,fast,normal,0.0
545022,0.0507,545.022,tap2,2,fast,normal,0.0
547521,0.0507,547.521,tap2,2,fast,normal,0.0
550016,0.0507,550.016,tap2,2,fast,normal,0.0
