time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
447523,0.0507,447.523,tap1,1,natural,normal,0.0
450009,0.0468,450.009,tap1,1,natural,normal,-0.0039000000000000007
452509,0.0468,452.509,tap1,1,natural,normal,-0.0039000000000000007
455005,0.0507,455.005,tap1,1,natural,normal,0.0
457516,0.0546,457.516,tap1,1,natural,normal,0.0039000000000000007
460004,0.0585,460.004,tap1,1,natural,normal,0.007800000000000001
462504,0.0546,462.504,tap1,1,natural,normal,0.0039000000000000007
465009,0.0468,465.009,tap1,1,natural,normal,-0.0039000000000000007
467520,0.0468,467.52,tap1,1,natural,normal,-0.0039000000000000007
470009,0.0429,470.009,tap1,1,natural,normal,-0.007800000000000001
472520,0.0429,472.52,tap1,1,natural,normal,-0.007800000000000001
475012,0.0507,475.012,tap1,1,natural,normal,0.0
477502,0.0507,477.502,tap1,1,natural,normal,0.0
480014,0.0507,480.014,tap1,1,natural,normal,0.0
482515,0.0585,482.515,tap1,1,natural,normal,0.007800000000000001
485012,0.0546,485.012,tap1,1,natural,normal,0.0039000000000000007
487518,0.0507,487.518,tap1,1,natural,normal,0.0
490009,0.0507,490.009,tap1,1,natural,normal,0.0
492508,0.0546,492.508,tap1,1,natural,normal,0.0039000000000000007
495007,0.0624,495.007,tap1,1,natural,normal,0.011699999999999995
497517,0.0624,497.517,tap1,1,natural,normal,0.011699999999999995
500026,0.0546,500.026,tap1,1,natural,normal,0.0039000000000000007
502505,0.0546,502.505,tap1,1,natural,normal,0.0039000000000000007
505017,0.0507,505.017,tap1,1,natural,normal,0.0
507502,0.0546,507.502,tap1,1,natural,normal,0.0039000000000000007
510014,0.0546,510.014,tap1,1,natural,normal,0.0039000000000000007
512771,0.0546,512.771,tap1,1,natural,normal,0.0039000000000000007
515001,0.0546,515.001,tap1,1,natural,normal,0.0039000000000000007
517513,0.0507,517.513,tap1,1,natural,normal,0.0
520026,0.0507,520.026,tap1,1,natural,normal,0.0
522526,0.0546,522.526,tap1,1,natural,normal,0.0039000000000000007
525018,0.0507,525.018,tap1,1,natural,normal,0.0
527525,0.0507,527.525,tap1,1,natural,normal,0.0
530010,0.0585,530.01,tap1,1,natural,normal,0.007800000000000001
532509,0.0546,532.509,tap1,1,natural,normal,0.0039000000000000007
535007,0.0507,535.007,tap1,1,natural,normal,0.0
537520,0.0507,537.52,tap1,1,natural,normal,0.0
540015,0.0546,540.015,tap1,1,natural,normal,0.0039000000000000007
542515,0.0546,542.515,tap1,1,natural,normal,0.0039000000000000007
545012,0.0507,545.012,tap1,1,natural,normal,0.0
547520,0.0507,547.52,tap1,1,natural,normal,0.0
550008,0.0468,550.008,tap1,1,natural,normal,-0.0039000000000000007
552505,0.0468,552.505,tap1,1,natural,normal,-0.0039000000000000007
555001,0.0546,555.001,tap1,1,natural,normal,0.0039000000000000007
557513,0.0507,557.513,tap1,1,natural,normal,0.0
560003,0.0468,560.003,tap1,1,natural,normal,-0.0039000000000000007
562501,0.0507,562.501,tap1,1,natural,normal,0.0
565003,0.0507,565.003,tap1,1,natural,normal,0.0
567512,0.0468,567.512,tap1,1,natural,normal,-0.0039000000000000007
570026,0.0468,570.026,tap1,1,natural,normal,-0.0039000000000000007
572514,0.0585,572.514,tap1,1,natural,normal,0.007800000000000001
575006,0.0507,575.006,tap1,1,natural,normal,0.0
577518,0.0429,577.518,tap1,1,natural,normal,-0.007800000000000001
580002,0.0507,580.002,tap1,1,natural,normal,0.0
582502,0.0507,582.502,tap1,1,natural,normal,0.0
585000,0.0546,585.0,tap1,1,natural,normal,0.0039000000000000007
587510,0.0507,587.51,tap1,1,natural,normal,0.0
590010,0.0468,590.01,tap1,1,natural,normal,-0.0039000000000000007
592512,0.0507,592.512,tap1,1,natural,normal,0.0
595015,0.0507,595.015,tap1,1,natural,normal,0.0
597523,0.0507,597.523,tap1,1,natural,normal,0.0
600009,0.0546,600.009,tap1,1,natural,normal,0.0039000000000000007
602518,0.0546,602.518,tap1,1,natural,normal,0.0039000000000000007
605003,0.0546,605.003,tap1,1,natural,normal,0.0039000000000000007
607514,0.0546,607.514,tap1,1,natural,normal,0.0039000000000000007
610026,0.0429,610.026,tap1,1,natural,normal,-0.007800000000000001
612526,0.0507,612.526,tap1,1,natural,normal,0.0
615205,0.0546,615.205,tap1,1,natural,normal,0.0039000000000000007
617501,0.0507,617.501,tap1,1,natural,normal,0.0
620014,0.0546,620.014,tap1,1,natural,normal,0.0039000000000000007
622514,0.0546,622.514,tap1,1,natural,normal,0.0039000000000000007
625010,0.0585,625.01,tap1,1,natural,normal,0.007800000000000001
627501,0.0546,627.501,tap1,1,natural,normal,0.0039000000000000007
630013,0.0585,630.013,tap1,1,natural,normal,0.007800000000000001
632511,0.0585,632.511,tap1,1,natural,normal,0.007800000000000001
635022,0.0546,635.022,tap1,1,natural,normal,0.0039000000000000007
637508,0.0546,637.508,tap1,1,natural,normal,0.0039000000000000007
640024,0.0507,640.024,tap1,1,natural,normal,0.0
642502,0.0546,642.502,tap1,1,natural,normal,0.0039000000000000007
645026,0.0585,645.026,tap1,1,natural,normal,0.007800000000000001
647508,0.0546,647.508,tap1,1,natural,normal,0.0039000000000000007
650019,0.0468,650.019,tap1,1,natural,normal,-0.0039000000000000007
652518,0.0507,652.518,tap1,1,natural,normal,0.0
655026,0.0507,655.026,tap1,1,natural,normal,0.0
657512,0.0507,657.512,tap1,1,natural,normal,0.0
660022,0.0507,660.022,tap1,1,natural,normal,0.0
662521,0.0507,662.521,tap1,1,natural,normal,0.0
665025,0.0546,665.025,tap1,1,natural,normal,0.0039000000000000007
667509,-0.2535,667.509,tap1,1,natural,normal,-0.3042
670020,0.6903,670.02,tap1,1,natural,normal,0.6396000000000001
672513,0.5967,672.513,tap1,1,natural,normal,0.546
